iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
10,67.95980834960938,3.753983974456787,0.13993600010871887,6.2740797996521,36.81119918823242,13.075776100158691,16384,9126,"[26, 3, 0, 0, 1, 613, 175, 2, 0, 125, 25, 0, 388, 17, 386, 0, 662, 15, 7, 432, 129, 0, 1310, 21, 0, 10, 30, 2295, 0, 62, 0, 1, 0, 8, 0, 1556, 139, 0, 0, 74, 61, 58, 0, 116, 5509, 0, 20, 0, 13, 2, 990, 2, 0, 5, 399, 3, 46, 0, 0, 648]"
11,67.7734375,2.3101439476013184,0.13132800161838531,6.976352214813232,38.714942932128906,11.996352195739746,16384,8400,"[31, 0, 0, 0, 0, 695, 325, 1, 0, 364, 28, 0, 301, 12, 2, 1, 408, 0, 21, 89, 50, 0, 909, 35, 0, 0, 168, 2215, 0, 0, 0, 0, 0, 0, 0, 1617, 3, 0, 4, 73, 10, 34, 3, 31, 7016, 0, 51, 0, 0, 0, 875, 0, 1, 4, 423, 0, 37, 1, 0, 546]"
12,70.09587097167969,1.9230719804763794,0.1499200016260147,4.500895977020264,46.70832061767578,9.125247955322266,16384,6065,"[61, 0, 0, 0, 0, 215, 796, 2, 0, 413, 46, 1, 747, 5, 2114, 5, 500, 1, 0, 25, 145, 0, 1266, 19, 0, 0, 286, 2214, 0, 49, 0, 1, 0, 1, 0, 393, 6, 0, 0, 159, 73, 68, 2, 28, 4412, 0, 13, 2, 0, 5, 1592, 0, 0, 12, 115, 3, 208, 1, 0, 380]"
13,62.31654357910156,0.16281600296497345,0.1648319959640503,5.164095878601074,35.60665512084961,13.37014389038086,16384,9739,"[47, 0, 0, 0, 0, 518, 808, 23, 1, 123, 19, 0, 182, 5, 337, 1, 531, 4, 8, 157, 221, 0, 889, 22, 0, 0, 130, 3961, 0, 6, 0, 2, 0, 9, 0, 685, 16, 0, 18, 100, 72, 50, 11, 14, 5300, 0, 7, 2, 1, 0, 854, 0, 1, 62, 367, 1, 0, 0, 0, 819]"
14,62.8326416015625,1.9394559860229492,0.13142399489879608,5.720799922943115,37.48527908325195,9.839776039123535,16384,6571,"[119, 0, 0, 0, 0, 447, 231, 0, 1, 393, 25, 0, 78, 97, 137, 2, 301, 1, 43, 184, 298, 0, 1013, 13, 0, 0, 108, 3289, 0, 0, 0, 16, 0, 2, 0, 537, 4, 0, 1, 220, 74, 45, 0, 77, 5505, 0, 11, 0, 0, 0, 1279, 0, 0, 93, 1299, 0, 81, 0, 0, 360]"
15,61.96428680419922,0.37785598635673523,0.14924800395965576,3.8811519145965576,40.421630859375,9.182368278503418,16384,6211,"[391, 2, 0, 0, 1, 380, 658, 5, 2, 1226, 32, 0, 1239, 260, 19, 1, 620, 0, 14, 358, 280, 3, 480, 25, 0, 3, 74, 3480, 0, 70, 0, 1, 2, 0, 0, 816, 150, 0, 13, 90, 74, 47, 0, 46, 2953, 0, 117, 2, 0, 0, 1059, 1, 9, 21, 800, 1, 7, 0, 0, 552]"
16,62.24486541748047,0.9267200231552124,0.14585599303245544,4.053152084350586,37.076351165771484,12.319744110107422,16384,8269,"[10, 0, 0, 2, 0, 1330, 890, 3, 0, 458, 34, 0, 14, 8, 249, 3, 731, 40, 1, 154, 490, 0, 1173, 43, 0, 2, 244, 2480, 0, 7, 0, 5, 0, 0, 0, 412, 102, 0, 24, 421, 37, 79, 0, 128, 3720, 0, 106, 0, 1, 88, 1566, 0, 0, 29, 658, 0, 0, 0, 0, 642]"
17,70.62016296386719,4.00383996963501,0.2646079957485199,6.861567974090576,37.53635025024414,13.458175659179688,16384,8743,"[4, 0, 0, 0, 3, 291, 121, 0, 0, 268, 14, 0, 310, 31, 573, 1, 259, 8, 71, 197, 52, 0, 1314, 11, 0, 0, 16, 2055, 0, 0, 0, 44, 0, 0, 0, 1071, 28, 0, 1, 36, 1, 45, 1, 20, 7006, 0, 1, 0, 0, 0, 1809, 0, 0, 74, 405, 0, 117, 0, 0, 126]"
18,64.01126098632812,2.367487907409668,0.14822399616241455,5.460351943969727,37.957984924316406,10.244768142700195,16384,6764,"[17, 0, 0, 1, 0, 1029, 458, 0, 0, 346, 35, 0, 819, 11, 869, 1, 265, 8, 146, 137, 200, 2, 801, 14, 0, 0, 35, 2680, 0, 1, 0, 2, 0, 0, 0, 1018, 206, 0, 2, 343, 49, 70, 0, 14, 5425, 0, 62, 1, 0, 0, 757, 7, 1, 27, 162, 0, 146, 0, 1, 216]"
19,61.52191925048828,1.521664023399353,0.1297920048236847,6.146975994110107,32.41574478149414,13.175968170166016,16384,8789,"[47, 0, 0, 0, 0, 625, 1179, 1, 0, 741, 87, 0, 74, 3, 291, 1, 394, 0, 32, 535, 254, 0, 1111, 26, 0, 0, 47, 2485, 0, 1, 0, 1, 0, 0, 0, 398, 16, 0, 15, 334, 12, 93, 18, 28, 6256, 0, 0, 0, 0, 0, 514, 0, 0, 12, 249, 0, 0, 0, 0, 504]"
