iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
10,53.64838409423828,0.9011200070381165,0.1504639983177185,4.698880195617676,12.215359687805176,27.302783966064453,16384,20305,"[207, 580, 86, 399, 772, 813, 206, 42, 1, 31, 333, 4, 10, 0, 93, 69, 841, 1698, 196, 592, 29, 81, 0, 0, 0, 13, 1369, 0, 131, 13, 0, 253, 90, 0, 272, 478, 89, 2285, 16, 11, 784, 212, 3, 741, 372, 0, 3, 193, 7, 231, 2, 0, 1149, 1, 4, 72, 30, 0, 21, 456]"
11,54.0497932434082,1.3312000036239624,0.12940800189971924,4.619872093200684,15.511839866638184,24.36854362487793,16384,17294,"[170, 116, 85, 231, 892, 1046, 119, 46, 1, 67, 81, 24, 4, 0, 22, 99, 757, 1891, 508, 888, 0, 61, 0, 3, 4, 24, 2891, 10, 110, 5, 0, 129, 60, 0, 362, 356, 7, 1422, 68, 19, 612, 173, 2, 1254, 378, 0, 0, 275, 9, 299, 6, 0, 598, 0, 1, 3, 40, 0, 13, 143]"
12,51.30137634277344,2.317312002182007,0.14828799664974213,4.519040107727051,8.346176147460938,27.89129638671875,16384,20320,"[170, 97, 109, 624, 815, 886, 54, 28, 3, 100, 193, 1, 33, 0, 47, 8, 907, 1428, 313, 590, 10, 134, 1, 0, 0, 25, 1668, 1, 85, 1, 8, 92, 70, 0, 409, 603, 63, 2243, 13, 31, 898, 151, 1, 1257, 157, 0, 5, 41, 9, 528, 0, 0, 1112, 0, 4, 18, 15, 8, 19, 298]"
13,50.05721664428711,1.1827199459075928,0.1730239987373352,5.673056125640869,7.899936199188232,27.009504318237305,16384,19711,"[225, 508, 111, 346, 757, 878, 255, 60, 0, 86, 42, 40, 2, 0, 160, 79, 721, 1396, 206, 1592, 50, 94, 1, 0, 2, 16, 1594, 1, 110, 0, 18, 99, 19, 0, 431, 453, 1, 2828, 8, 10, 276, 345, 0, 865, 135, 0, 7, 87, 8, 49, 1, 0, 966, 0, 1, 28, 9, 16, 22, 370]"
14,55.521278381347656,0.9502720236778259,0.14070400595664978,4.791359901428223,11.880160331726074,29.676544189453125,16384,21667,"[137, 173, 76, 452, 611, 445, 172, 82, 1, 69, 606, 56, 2, 0, 28, 70, 750, 1415, 395, 1203, 14, 57, 0, 0, 2, 12, 2420, 4, 555, 1, 2, 47, 89, 0, 296, 558, 6, 2801, 7, 8, 725, 22, 1, 745, 148, 0, 0, 151, 0, 277, 3, 0, 356, 0, 0, 42, 7, 2, 34, 249]"
15,50.707454681396484,1.4131200313568115,0.13887999951839447,4.733248233795166,6.92303991317749,29.181440353393555,16384,21079,"[161, 58, 52, 626, 925, 323, 445, 115, 0, 31, 239, 2, 14, 0, 240, 284, 854, 893, 377, 1132, 16, 17, 0, 1, 0, 35, 4001, 109, 92, 17, 1, 143, 4, 0, 361, 540, 62, 1340, 1, 28, 548, 178, 0, 545, 450, 0, 4, 129, 9, 119, 0, 0, 482, 6, 4, 3, 21, 1, 45, 301]"
16,51.40991973876953,0.9635840058326721,0.13129599392414093,5.646656036376953,9.635135650634766,27.0185604095459,16384,19885,"[352, 373, 157, 541, 756, 947, 144, 111, 1, 21, 709, 232, 12, 0, 29, 88, 875, 1930, 321, 986, 13, 75, 1, 0, 0, 11, 1221, 1, 237, 0, 0, 39, 121, 0, 394, 802, 1, 963, 1, 0, 668, 135, 1, 1439, 68, 0, 0, 29, 7, 101, 0, 0, 1040, 0, 0, 2, 12, 1, 16, 400]"
17,51.45702362060547,0.7639039754867554,0.1244800016283989,4.768608093261719,9.387264251708984,28.239904403686523,16384,20643,"[297, 767, 263, 808, 869, 453, 226, 31, 0, 54, 277, 11, 27, 0, 86, 59, 648, 2438, 572, 633, 41, 226, 1, 1, 2, 4, 1298, 18, 86, 6, 0, 96, 99, 0, 402, 737, 6, 1491, 3, 34, 466, 48, 1, 1313, 256, 0, 4, 67, 13, 22, 2, 0, 926, 2, 1, 3, 19, 2, 54, 115]"
18,53.7968635559082,2.5180160999298096,0.13171200454235077,4.694752216339111,11.005056381225586,27.32204818725586,16384,19499,"[342, 98, 118, 549, 559, 761, 239, 51, 0, 154, 284, 3, 2, 0, 40, 78, 739, 1708, 229, 798, 6, 42, 0, 0, 1, 36, 3631, 19, 349, 2, 5, 77, 95, 0, 509, 560, 10, 1441, 3, 0, 953, 59, 26, 368, 199, 0, 1, 34, 4, 112, 42, 1, 571, 0, 3, 53, 15, 16, 28, 361]"
19,53.586944580078125,1.8892799615859985,0.14057600498199463,4.693408012390137,11.164640426635742,27.697696685791016,16384,19754,"[161, 158, 125, 345, 809, 627, 71, 39, 0, 38, 31, 1, 1, 0, 30, 58, 697, 2905, 288, 544, 4, 61, 0, 0, 1, 29, 2748, 25, 163, 10, 0, 225, 36, 0, 525, 891, 4, 2186, 6, 0, 618, 185, 0, 616, 159, 0, 2, 38, 0, 76, 0, 0, 361, 0, 1, 17, 26, 0, 43, 400]"
