iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,57.06854248046875,3.3464319705963135,0.13235199451446533,3.7513599395751953,30.20083236694336,10.310815811157227,16384,6699,"[4, 113, 132, 48, 52, 90, 1089, 1001, 162, 295, 0, 1238, 3, 52, 756, 41, 98, 262, 78, 212, 130, 15, 440, 21, 222, 1295, 23, 427, 61, 900, 19, 262, 0, 305, 227, 36, 322, 3, 4, 8, 111, 9, 7, 747, 1726, 408, 376, 5, 50, 2, 275, 963, 33, 365, 15, 3, 260, 391, 87, 105]"
1,55.530494689941406,0.7188479900360107,0.1266240030527115,4.818175792694092,29.937183380126953,8.736160278320312,16384,5629,"[7, 94, 37, 65, 5, 18, 1627, 1017, 405, 354, 1, 886, 7, 5, 1566, 42, 4, 429, 0, 321, 116, 63, 522, 9, 77, 590, 21, 226, 72, 392, 78, 178, 0, 41, 190, 86, 91, 0, 9, 0, 281, 7, 13, 804, 1982, 601, 186, 16, 0, 1, 817, 1022, 26, 187, 0, 6, 189, 359, 215, 21]"
2,60.20710372924805,3.3515520095825195,0.19356800615787506,4.775680065155029,33.52975845336914,9.523551940917969,16384,5852,"[33, 125, 149, 131, 200, 62, 1295, 273, 326, 198, 0, 1305, 1, 17, 1024, 30, 7, 168, 41, 151, 69, 100, 558, 24, 116, 623, 26, 330, 37, 1027, 108, 58, 0, 134, 167, 141, 173, 0, 70, 3, 151, 6, 36, 799, 2779, 922, 146, 29, 33, 0, 121, 1107, 63, 444, 2, 23, 40, 234, 120, 29]"
3,57.90822219848633,2.73305606842041,0.2078080028295517,3.8542399406433105,31.91094398498535,9.83011245727539,16384,6168,"[16, 143, 74, 154, 24, 48, 1591, 813, 208, 102, 0, 1141, 1, 1, 817, 9, 82, 493, 20, 368, 143, 1, 195, 11, 87, 1100, 1, 284, 55, 490, 36, 298, 0, 223, 212, 187, 224, 0, 73, 10, 155, 3, 15, 1715, 1397, 579, 113, 6, 13, 0, 396, 1053, 46, 388, 42, 0, 66, 478, 100, 84]"
4,56.50534439086914,1.4950400590896606,0.1820479929447174,4.509664058685303,33.35398483276367,8.523967742919922,16384,5394,"[39, 92, 174, 32, 11, 7, 2657, 759, 164, 90, 0, 1439, 1, 11, 395, 6, 44, 796, 17, 273, 152, 48, 115, 33, 81, 590, 5, 217, 6, 333, 12, 104, 1, 123, 244, 104, 195, 0, 25, 1, 420, 2, 6, 1264, 2218, 597, 38, 0, 21, 0, 453, 1208, 46, 167, 18, 0, 70, 340, 108, 12]"
5,56.61491012573242,3.323904037475586,0.15328000485897064,4.410880088806152,30.22492790222168,8.832991600036621,16384,5716,"[20, 111, 241, 39, 144, 74, 1634, 594, 261, 346, 1, 965, 1, 14, 536, 6, 35, 289, 21, 221, 114, 123, 337, 26, 154, 788, 9, 356, 16, 1010, 136, 255, 0, 134, 89, 143, 275, 0, 51, 2, 87, 0, 14, 1713, 1899, 546, 263, 48, 1, 0, 305, 1188, 25, 156, 4, 12, 95, 127, 192, 138]"
6,54.28019332885742,1.006592035293579,0.18361599743366241,3.708575963973999,31.014240264892578,9.651391983032227,16384,6056,"[15, 187, 56, 41, 62, 106, 1388, 683, 186, 375, 0, 817, 0, 53, 1132, 4, 5, 485, 10, 261, 134, 41, 543, 4, 140, 939, 6, 494, 75, 969, 70, 117, 0, 441, 90, 189, 161, 0, 30, 17, 284, 30, 28, 1127, 1316, 654, 326, 20, 15, 2, 645, 1021, 93, 127, 4, 12, 35, 135, 40, 144]"
7,59.15545654296875,5.1025919914245605,0.15503999590873718,4.539519786834717,32.15446472167969,8.747648239135742,16384,5493,"[16, 381, 25, 84, 92, 19, 1269, 590, 298, 276, 6, 623, 6, 120, 1151, 54, 74, 564, 12, 291, 166, 145, 323, 36, 101, 882, 60, 212, 165, 433, 7, 217, 0, 163, 203, 108, 188, 1, 45, 0, 146, 5, 29, 1780, 1770, 306, 184, 36, 29, 2, 527, 1082, 28, 261, 1, 9, 169, 373, 139, 102]"
8,56.592384338378906,1.0280959606170654,0.13334399461746216,4.0648322105407715,31.724767684936523,10.431872367858887,16384,6577,"[17, 161, 42, 49, 33, 5, 1974, 628, 203, 237, 0, 1216, 7, 49, 1167, 69, 3, 310, 69, 139, 132, 150, 673, 20, 51, 678, 16, 66, 54, 408, 19, 142, 0, 97, 80, 74, 551, 0, 23, 0, 331, 44, 10, 1225, 1791, 640, 144, 18, 0, 0, 643, 1048, 57, 244, 2, 1, 94, 272, 160, 48]"
9,55.37587356567383,2.999295949935913,0.14256000518798828,4.070335865020752,30.42643165588379,9.328800201416016,16384,6080,"[12, 164, 149, 62, 82, 69, 1816, 759, 301, 188, 3, 869, 3, 123, 634, 4, 53, 415, 65, 130, 76, 150, 288, 40, 87, 879, 48, 383, 107, 1026, 3, 131, 0, 177, 109, 124, 202, 0, 56, 3, 52, 40, 51, 704, 2339, 585, 354, 25, 9, 0, 472, 904, 33, 288, 18, 4, 186, 277, 178, 75]"
