iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,1938,31.3753604888916,2.0336639881134033,"[796, 108, 401, 448, 323, 66, 133, 541, 120, 965, 179, 41, 86, 463, 158, 272]"
1,5100,1899,24.059904098510742,1.8063360452651978,"[744, 115, 391, 429, 309, 61, 111, 570, 114, 984, 185, 43, 111, 485, 166, 282]"
