iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,5896,12003.5595703125,4.629504203796387,"[185, 240, 243, 375, 279, 315, 190, 180, 1099, 221, 409, 302, 10, 547, 122, 383]"
1,5100,5976,32.31846237182617,4.45849609375,"[171, 269, 252, 382, 272, 313, 178, 180, 1046, 217, 443, 304, 11, 544, 130, 388]"
