iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,6447,66.65625762939453,5.5316481590271,"[0, 11, 19, 2, 70, 14, 0, 179, 47, 33, 31, 0, 118, 0, 975, 21, 41, 2, 0, 35, 182, 407, 15, 53, 23, 77, 4, 145, 190, 30, 96, 0, 3, 90, 126, 64, 17, 167, 302, 0, 82, 43, 59, 0, 0, 48, 99, 25, 59, 109, 222, 16, 3, 19, 67, 24, 0, 29, 209, 13, 126, 6, 240, 13]"
1,5100,6330,62.79884719848633,4.9100799560546875,"[0, 14, 23, 0, 80, 12, 0, 187, 33, 34, 24, 0, 122, 0, 1038, 20, 39, 1, 0, 22, 177, 340, 14, 56, 21, 70, 5, 168, 197, 34, 107, 0, 2, 90, 102, 70, 12, 165, 305, 0, 101, 55, 53, 0, 0, 40, 146, 25, 38, 119, 219, 23, 1, 14, 63, 19, 0, 29, 208, 22, 103, 10, 221, 7]"
