iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,6126,31434.966796875,6.811647891998291,"[0, 66, 86, 21, 15, 38, 74, 15, 0, 12, 0, 0, 25, 142, 70, 27, 39, 22, 11, 10, 54, 10, 33, 22, 10, 13, 22, 87, 15, 73, 7, 14, 7, 91, 15, 1, 8, 329, 20, 11, 28, 25, 16, 59, 20, 19, 42, 14, 96, 5, 61, 13, 18, 14, 4, 0, 31, 30, 20, 28, 1, 83, 9, 5, 13, 43, 22, 34, 129, 47, 16, 36, 34, 59, 23, 1, 17, 240, 9, 172, 38, 95, 9, 15, 20, 230, 4, 32, 21, 0, 5, 28, 22, 14, 5, 33, 3, 208, 99, 31, 56, 36, 34, 5, 5, 2, 12, 134, 98, 9, 44, 8, 16, 32, 97, 32, 11, 7, 10, 28, 3, 259, 16, 0, 63, 17, 49, 54]"
1,5100,6235,107.96339416503906,5.509119987487793,"[0, 62, 86, 10, 14, 32, 84, 14, 0, 12, 0, 0, 30, 136, 69, 32, 28, 21, 11, 11, 53, 11, 30, 20, 4, 15, 15, 78, 11, 74, 8, 14, 9, 103, 19, 7, 5, 357, 23, 26, 27, 22, 16, 63, 28, 12, 43, 17, 96, 5, 66, 10, 12, 13, 3, 0, 29, 31, 16, 32, 0, 81, 9, 5, 14, 34, 31, 30, 113, 36, 28, 35, 35, 70, 20, 3, 21, 249, 6, 179, 46, 109, 7, 24, 20, 236, 3, 34, 21, 0, 3, 25, 20, 16, 6, 26, 1, 174, 104, 41, 53, 32, 40, 9, 2, 3, 11, 118, 95, 11, 29, 8, 12, 35, 80, 18, 11, 6, 9, 31, 1, 285, 15, 0, 57, 20, 73, 46]"
